TIME,"[0.03333333333333333, 0.06666666666666667, 0.1, 0.13333333333333333, 0.16666666666666666, 0.2, 0.23333333333333334, 0.26666666666666666, 0.3, 0.3333333333333333, 0.36666666666666664, 0.4, 0.43333333333333335, 0.4666666666666667, 0.5, 0.5333333333333333, 0.5666666666666667, 0.6, 0.6333333333333333, 0.6666666666666666, 0.7, 0.7333333333333333, 0.7666666666666667, 0.8, 0.8333333333333334, 0.8666666666666667, 0.9, 0.9333333333333333, 0.9666666666666667, 1.0, 1.0333333333333334, 1.0666666666666667, 1.1, 1.1333333333333333, 1.1666666666666667, 1.2, 1.2333333333333334, 1.2666666666666666, 1.3, 1.3333333333333333, 1.3666666666666667, 1.4, 1.4333333333333333, 1.4666666666666666, 1.5, 1.5333333333333334, 1.5666666666666667, 1.6, 1.6333333333333333, 1.6666666666666667, 1.7, 1.7333333333333334, 1.7666666666666666, 1.8, 1.8333333333333333, 1.8666666666666667, 1.9, 1.9333333333333333, 1.9666666666666666, 2.0, 2.033333333333333, 2.066666666666667, 2.1, 2.1333333333333333, 2.1666666666666665, 2.2, 2.2333333333333334, 2.2666666666666666, 2.3, 2.3333333333333335, 2.3666666666666667, 2.4, 2.433333333333333, 2.466666666666667, 2.5, 2.533333333333333, 2.566666666666667, 2.6, 2.6333333333333333, 2.6666666666666665, 2.7, 2.7333333333333334, 2.7666666666666666, 2.8, 2.8333333333333335, 2.8666666666666667, 2.9, 2.933333333333333, 2.966666666666667, 3.0, 3.033333333333333, 3.066666666666667, 3.1, 3.1333333333333333, 3.1666666666666665, 3.2, 3.2333333333333334, 3.2666666666666666, 3.3, 3.3333333333333335, 3.3666666666666667, 3.4, 3.433333333333333, 3.466666666666667, 3.5, 3.533333333333333, 3.566666666666667, 3.6, 3.6333333333333333, 3.6666666666666665, 3.7, 3.7333333333333334, 3.7666666666666666, 3.8, 3.8333333333333335, 3.8666666666666667, 3.9, 3.933333333333333, 3.966666666666667, 4.0, 4.033333333333333, 4.066666666666666, 4.1, 4.133333333333334, 4.166666666666667, 4.2, 4.233333333333333, 4.266666666666667, 4.3, 4.333333333333333, 4.366666666666666, 4.4, 4.433333333333334, 4.466666666666667, 4.5, 4.533333333333333, 4.566666666666666, 4.6, 4.633333333333334, 4.666666666666667, 4.7, 4.733333333333333, 4.766666666666667, 4.8, 4.833333333333333, 4.866666666666666, 4.9, 4.933333333333334, 4.966666666666667, 5.0, 5.033333333333333, 5.066666666666666, 5.1, 5.133333333333334, 5.166666666666667, 5.2, 5.233333333333333, 5.266666666666667, 5.3, 5.333333333333333, 5.366666666666666, 5.4, 5.433333333333334, 5.466666666666667, 5.5, 5.533333333333333, 5.566666666666666, 5.6, 5.633333333333334, 5.666666666666667, 5.7, 5.733333333333333, 5.766666666666667, 5.8, 5.833333333333333, 5.866666666666666, 5.9, 5.933333333333334, 5.966666666666667, 6.0, 6.033333333333333, 6.066666666666666, 6.1, 6.133333333333334, 6.166666666666667, 6.2, 6.233333333333333, 6.266666666666667, 6.3, 6.333333333333333, 6.366666666666666, 6.4, 6.433333333333334, 6.466666666666667, 6.5, 6.533333333333333, 6.566666666666666, 6.6, 6.633333333333334, 6.666666666666667, 6.7, 6.733333333333333, 6.766666666666667, 6.8, 6.833333333333333, 6.866666666666666, 6.9, 6.933333333333334, 6.966666666666667, 7.0, 7.033333333333333, 7.066666666666666, 7.1, 7.133333333333334, 7.166666666666667, 7.2, 7.233333333333333, 7.266666666666667, 7.3, 7.333333333333333, 7.366666666666666, 7.4, 7.433333333333334, 7.466666666666667, 7.5, 7.533333333333333, 7.566666666666666, 7.6, 7.633333333333334, 7.666666666666667, 7.7, 7.733333333333333, 7.766666666666667, 7.8, 7.833333333333333, 7.866666666666666, 7.9, 7.933333333333334, 7.966666666666667, 8.0, 8.033333333333333, 8.066666666666666, 8.1, 8.133333333333333, 8.166666666666666, 8.2, 8.233333333333333, 8.266666666666667, 8.3, 8.333333333333334, 8.366666666666667, 8.4, 8.433333333333334, 8.466666666666667, 8.5, 8.533333333333333, 8.566666666666666, 8.6, 8.633333333333333, 8.666666666666666, 8.7, 8.733333333333333, 8.766666666666667, 8.8, 8.833333333333334, 8.866666666666667, 8.9, 8.933333333333334, 8.966666666666667, 9.0, 9.033333333333333, 9.066666666666666, 9.1, 9.133333333333333, 9.166666666666666, 9.2, 9.233333333333333, 9.266666666666667, 9.3, 9.333333333333334, 9.366666666666667, 9.4, 9.433333333333334, 9.466666666666667, 9.5, 9.533333333333333, 9.566666666666666, 9.6, 9.633333333333333, 9.666666666666666, 9.7, 9.733333333333333, 9.766666666666667, 9.8, 9.833333333333334, 9.866666666666667, 9.9, 9.933333333333334, 9.966666666666667, 10.0, 10.033333333333333, 10.066666666666666, 10.1, 10.133333333333333, 10.166666666666666, 10.2, 10.233333333333333, 10.266666666666667, 10.3, 10.333333333333334, 10.366666666666667, 10.4, 10.433333333333334, 10.466666666666667, 10.5, 10.533333333333333, 10.566666666666666, 10.6, 10.633333333333333, 10.666666666666666, 10.7, 10.733333333333333, 10.766666666666667, 10.8, 10.833333333333334, 10.866666666666667, 10.9, 10.933333333333334, 10.966666666666667, 11.0, 11.033333333333333, 11.066666666666666, 11.1, 11.133333333333333, 11.166666666666666, 11.2, 11.233333333333333, 11.266666666666667, 11.3, 11.333333333333334, 11.366666666666667, 11.4, 11.433333333333334, 11.466666666666667, 11.5, 11.533333333333333, 11.566666666666666, 11.6, 11.633333333333333, 11.666666666666666, 11.7, 11.733333333333333, 11.766666666666667, 11.8, 11.833333333333334, 11.866666666666667, 11.9, 11.933333333333334, 11.966666666666667, 12.0, 12.033333333333333, 12.066666666666666, 12.1, 12.133333333333333, 12.166666666666666, 12.2, 12.233333333333333, 12.266666666666667, 12.3, 12.333333333333334, 12.366666666666667, 12.4, 12.433333333333334, 12.466666666666667, 12.5, 12.533333333333333, 12.566666666666666, 12.6, 12.633333333333333, 12.666666666666666, 12.7, 12.733333333333333, 12.766666666666667, 12.8, 12.833333333333334, 12.866666666666667, 12.9, 12.933333333333334, 12.966666666666667, 13.0, 13.033333333333333, 13.066666666666666, 13.1]"
R1,"[61.327083333333334, 61.005833333333335, 61.475, 60.94916666666666, 62.51875, 62.909166666666664, 62.63125, 61.580416666666665, 61.64958333333333, 61.23583333333333, 61.860416666666666, 62.77125, 62.5525, 62.195, 61.69916666666666, 61.47833333333333, 62.089166666666664, 61.68666666666667, 62.017916666666665, 62.53875, 62.482083333333335, 61.56041666666667, 62.125416666666666, 62.90291666666667, 62.63041666666667, 63.16125, 63.060833333333335, 62.51958333333334, 63.575, 62.38666666666666, 62.01541666666667, 62.032916666666665, 62.26625, 62.20375, 61.842083333333335, 62.20875, 63.10166666666667, 62.08, 147.93833333333333, 64.66083333333333, 64.38166666666666, 64.67416666666666, 63.64208333333333, 63.87833333333333, 62.81583333333333, 62.18833333333333, 63.170833333333334, 62.69083333333333, 62.739583333333336, 169.69833333333332, 203.44708333333332, 111.59125, 65.63, 65.38041666666666, 64.91583333333334, 64.59166666666667, 64.00083333333333, 65.00166666666667, 65.30708333333334, 64.59041666666667, 63.73083333333334, 63.22666666666667, 173.93708333333333, 204.97291666666666, 188.9625, 63.526666666666664, 64.54958333333333, 64.12375, 65.48958333333333, 63.822916666666664, 64.54291666666667, 64.36625, 64.78416666666666, 64.79375, 64.06208333333333, 64.07333333333334, 64.47625, 64.63541666666667, 64.75375, 64.95958333333333, 64.99125, 64.4775, 64.08041666666666, 63.97708333333333, 64.52791666666667, 64.70416666666667, 64.54375, 64.66041666666666, 65.36625, 65.47166666666666, 65.33333333333333, 64.00083333333333, 64.08458333333333, 63.31375, 63.61333333333334, 63.535, 64.13125, 63.850833333333334, 64.28875, 62.91583333333333, 62.7075, 62.822916666666664, 62.81875, 64.56458333333333, 63.187916666666666, 63.34916666666667, 64.46583333333334, 64.40583333333333, 63.965, 63.94375, 63.634166666666665, 64.06541666666666, 63.12875, 62.98625, 63.397083333333335, 62.65541666666667, 64.1325, 64.04541666666667, 63.770833333333336, 64.40458333333333, 63.73041666666666, 62.0775, 62.660833333333336, 62.26833333333333, 63.87375, 63.20583333333333, 61.611666666666665, 62.20916666666667, 62.01875, 62.97083333333333, 62.14958333333333, 63.03458333333333, 63.68625, 64.35041666666666, 63.467083333333335, 65.16666666666667, 64.52708333333334, 65.30166666666666, 65.33333333333333, 63.93416666666667, 63.007083333333334, 64.04291666666667, 63.8, 64.48833333333333, 64.25416666666666, 64.15333333333334, 63.4125, 64.25875, 63.93083333333333, 63.3, 63.999583333333334, 63.88708333333334, 63.84375, 63.85541666666666, 63.25666666666667, 64.32291666666667, 64.09833333333333, 63.821666666666665, 63.70458333333333, 64.04833333333333, 64.43833333333333, 64.20041666666667, 65.83208333333333, 65.615, 64.23, 65.35208333333334, 64.49958333333333, 64.11666666666666, 63.70291666666667, 64.0975, 62.5725, 63.23083333333334, 62.778333333333336, 177.61291666666668, 140.02458333333334, 65.46333333333334, 66.14458333333333, 65.09333333333333, 64.47833333333334, 64.745, 64.60291666666667, 63.21458333333333, 62.24375, 62.685, 62.666666666666664, 63.2425, 62.51875, 62.28375, 63.084583333333335, 63.142916666666665, 64.06583333333333, 63.06583333333333, 64.65208333333334, 64.56916666666666, 64.99375, 63.95, 64.01875, 64.10333333333334, 65.01666666666667, 64.44458333333333, 63.26708333333333, 64.52583333333334, 64.53625, 64.135, 64.00708333333333, 64.69208333333333, 64.72, 64.67291666666667, 64.54541666666667, 62.88375, 62.79333333333334, 64.05625, 62.08708333333333, 62.024166666666666, 62.844166666666666, 63.270833333333336, 63.00125, 63.0475, 63.21208333333333, 63.59708333333333, 64.00916666666667, 63.92625, 63.600833333333334, 63.74166666666667, 63.94583333333333, 64.29125, 62.40875, 63.89041666666667, 63.80166666666667, 63.595, 64.09666666666666, 64.74416666666667, 64.59875, 64.29625, 63.58, 127.93, 202.67708333333334, 120.53458333333333, 66.2475, 65.02666666666667, 64.90583333333333, 64.5575, 64.845, 183.35291666666666, 176.78541666666666, 128.67166666666665, 67.85333333333334, 65.66833333333334, 66.23791666666666, 65.6825, 64.6, 64.2075, 64.20041666666667, 63.93333333333333, 63.74208333333333, 64.78625, 64.23416666666667, 63.97625, 63.96208333333333, 64.305, 64.74416666666667, 64.36375, 65.25583333333333, 64.75833333333334, 64.63, 64.64375, 64.8875, 64.61958333333334, 65.10666666666667, 64.58833333333334, 63.924166666666665, 63.65541666666667, 64.36208333333333, 64.53666666666666, 64.58541666666666, 63.647083333333335, 64.86166666666666, 64.275, 65.03916666666667, 65.1, 64.65541666666667, 64.78375, 63.584583333333335, 63.964166666666664, 65.68625, 64.71458333333334, 64.12208333333334, 64.89791666666666, 64.72208333333333, 64.12708333333333, 64.08458333333333, 64.17375, 64.04166666666667, 64.38125, 65.20208333333333, 65.19875, 64.9775, 65.4275, 64.43375, 64.46291666666667, 64.785, 64.62166666666667, 64.61833333333334, 64.08583333333333, 64.95958333333333, 65.96875, 64.71875, 65.04916666666666, 65.34583333333333, 64.33541666666666, 63.70375, 63.51291666666667, 63.795, 64.07083333333334, 64.74666666666667, 64.72958333333334, 64.29916666666666, 64.86291666666666, 65.58083333333333, 64.09541666666667, 64.07958333333333, 64.67458333333333, 63.25625, 65.73166666666667, 65.01791666666666, 64.89916666666667, 63.51833333333333, 63.2975, 62.952083333333334, 64.00958333333334, 65.61666666666666, 63.9925, 64.83291666666666, 64.2, 97.63416666666667, 143.96333333333334, 110.87875, 66.6575, 64.96833333333333, 66.35625, 66.31708333333333, 65.19458333333333, 63.69166666666667, 64.08208333333333, 63.684583333333336, 63.39333333333333, 64.33666666666667, 64.07708333333333, 139.88875, 136.38291666666666, 66.40625, 67.25, 66.09416666666667, 65.66291666666666, 65.00958333333334, 63.76541666666667, 64.38, 64.75541666666666, 65.00666666666666, 63.9125, 63.83833333333333, 64.01625, 65.04041666666667, 192.93625, 167.29666666666665, 65.42041666666667, 65.48041666666667, 66.60125, 65.32208333333334, 65.08791666666667, 64.39166666666667, 65.12958333333333, 64.045, 66.09375, 65.775, 65.38, 64.86333333333333, 65.31291666666667, 66.08791666666667, 65.22458333333333, 64.92041666666667, 64.8975, 65.62916666666666, 65.15708333333333, 65.19333333333333, 64.46875, 64.18291666666667, 63.63583333333333, 63.03041666666667, 64.66708333333334, 62.209583333333335, 61.99125, 63.01583333333333]"
B1,"[247.14125, 247.04083333333332, 247.01875, 247.12416666666667, 247.7475, 247.82458333333332, 247.75083333333333, 247.33333333333334, 247.53666666666666, 247.54125, 247.56166666666667, 247.71041666666667, 247.88125, 247.70583333333335, 247.56833333333333, 247.455, 247.52375, 247.47625, 247.60625, 247.62958333333333, 247.46791666666667, 247.53041666666667, 247.58791666666667, 247.57166666666666, 247.42333333333335, 247.68875, 247.46958333333333, 247.56541666666666, 247.95583333333335, 247.76166666666666, 247.0625, 247.16, 247.3025, 247.2875, 247.23041666666666, 247.29208333333332, 247.51791666666668, 247.51, 245.7175, 247.37666666666667, 247.35708333333332, 247.31166666666667, 247.41166666666666, 247.42166666666665, 247.34958333333333, 247.16375, 247.36333333333334, 247.65416666666667, 247.61, 246.91791666666666, 247.19416666666666, 243.08791666666667, 245.39083333333335, 245.64, 245.74083333333334, 245.5575, 245.51375, 245.485, 246.13166666666666, 246.14125, 246.01291666666665, 246.24625, 246.23458333333335, 247.21416666666667, 245.0, 245.07291666666666, 245.23916666666668, 245.18333333333334, 245.56333333333333, 245.53958333333333, 245.7425, 245.55375, 245.83291666666668, 245.77416666666667, 245.84916666666666, 245.79166666666666, 245.99208333333334, 245.9775, 245.91166666666666, 245.94875, 246.31875, 246.12833333333333, 246.02083333333334, 246.00333333333333, 246.40708333333333, 246.235, 246.17375, 246.27625, 246.5225, 246.36791666666667, 247.04958333333335, 246.88416666666666, 246.73958333333334, 246.73583333333335, 246.7575, 246.57333333333332, 246.55, 246.49625, 246.76375, 246.8325, 246.62458333333333, 246.57083333333333, 246.47208333333333, 246.9275, 246.73541666666668, 246.7475, 246.98666666666668, 246.88583333333332, 247.19208333333333, 247.13833333333332, 246.83791666666667, 246.94291666666666, 247.14458333333334, 246.82958333333335, 246.73166666666665, 246.79416666666665, 246.68583333333333, 246.81208333333333, 246.55625, 246.7775, 246.58416666666668, 246.72875, 247.00333333333333, 247.15125, 246.98541666666668, 246.86, 246.74416666666667, 246.82958333333335, 246.03791666666666, 246.62875, 246.37625, 246.50375, 246.86541666666668, 246.84791666666666, 246.72875, 246.93791666666667, 246.78875, 246.75041666666667, 246.78666666666666, 246.7275, 246.66083333333333, 246.54458333333332, 246.47833333333332, 246.76833333333335, 246.83291666666668, 246.79708333333335, 246.63875, 246.8425, 246.66958333333332, 246.67291666666668, 246.91041666666666, 247.02, 246.88416666666666, 247.0725, 247.01791666666668, 247.28208333333333, 247.2775, 247.3525, 246.995, 246.83916666666667, 246.955, 246.88333333333333, 247.035, 247.31958333333333, 247.20958333333334, 247.58, 247.45625, 247.14708333333334, 247.18041666666667, 247.52708333333334, 247.01083333333332, 247.28625, 247.22916666666666, 246.98416666666665, 244.39875, 245.73791666666668, 246.11958333333334, 245.98208333333332, 245.86583333333334, 245.81375, 245.75291666666666, 246.4, 246.24125, 246.28416666666666, 246.34958333333333, 246.23958333333334, 246.39416666666668, 246.56625, 246.42291666666668, 246.40833333333333, 246.63916666666665, 246.51125, 246.47416666666666, 247.05166666666668, 246.9125, 246.77208333333334, 247.06791666666666, 247.17291666666668, 247.145, 247.01791666666668, 246.92541666666668, 247.21958333333333, 247.28708333333333, 247.28458333333333, 247.11791666666667, 247.26541666666665, 247.26333333333332, 247.47666666666666, 247.36125, 247.23791666666668, 247.12916666666666, 246.64083333333335, 246.78291666666667, 246.72541666666666, 246.57458333333332, 246.74708333333334, 246.67916666666667, 246.67083333333332, 246.45916666666668, 246.53708333333333, 246.63, 246.53875, 246.62416666666667, 246.635, 246.61875, 246.77041666666668, 246.77, 247.03833333333333, 247.05791666666667, 247.04291666666666, 247.03291666666667, 247.04083333333332, 247.005, 246.84666666666666, 246.75541666666666, 244.13375, 246.925, 243.53125, 245.58583333333334, 245.86791666666667, 245.78708333333333, 245.92583333333334, 246.04125, 246.30208333333334, 244.88333333333333, 242.12875, 245.69291666666666, 246.06, 246.30208333333334, 246.20041666666665, 246.71833333333333, 246.82583333333332, 246.93375, 246.875, 247.18208333333334, 247.17, 247.31, 247.56083333333333, 247.45875, 247.45708333333334, 247.50958333333332, 247.40333333333334, 247.585, 247.26083333333332, 247.49208333333334, 247.47833333333332, 247.38708333333332, 247.62958333333333, 247.66083333333333, 247.73833333333334, 247.26083333333332, 247.60583333333332, 247.42416666666668, 247.37375, 247.42541666666668, 247.00791666666666, 247.1175, 247.12166666666667, 247.33666666666667, 247.4025, 247.33875, 247.58458333333334, 247.31583333333333, 247.19083333333333, 247.75458333333333, 247.60833333333332, 247.26666666666668, 247.67625, 247.48541666666668, 247.33375, 247.26125, 247.27291666666667, 247.23625, 247.14041666666665, 247.55375, 247.545, 247.3875, 247.29916666666668, 247.50916666666666, 247.31083333333333, 247.59541666666667, 247.89583333333334, 247.89, 247.73916666666668, 248.03416666666666, 248.13208333333333, 248.1925, 248.18958333333333, 248.18041666666667, 248.09833333333333, 247.91, 247.95916666666668, 248.03958333333333, 247.72166666666666, 247.97916666666666, 247.94833333333332, 248.075, 247.82833333333335, 247.97125, 247.81833333333333, 248.18083333333334, 247.94125, 247.91333333333333, 248.19708333333332, 248.11125, 248.17583333333334, 247.99333333333334, 248.19375, 248.05083333333334, 248.04375, 247.42833333333334, 247.36083333333335, 247.49833333333333, 247.32541666666665, 245.23208333333332, 245.74625, 243.05583333333334, 244.50166666666667, 244.7175, 245.0575, 245.43833333333333, 245.56041666666667, 245.42, 245.64208333333335, 245.575, 245.76916666666668, 245.94583333333333, 246.12458333333333, 245.59666666666666, 244.61958333333334, 245.72416666666666, 246.38958333333332, 246.27916666666667, 246.25958333333332, 246.6975, 246.49416666666667, 246.48291666666665, 246.39583333333334, 246.72375, 246.70166666666665, 246.35666666666665, 246.1825, 246.26541666666665, 246.33166666666668, 244.38416666666666, 245.40875, 245.74041666666668, 245.95916666666668, 245.74791666666667, 245.79583333333332, 245.71625, 245.98291666666665, 245.80958333333334, 246.00125, 245.96291666666667, 245.94, 246.02958333333333, 246.09166666666667, 246.21083333333334, 246.16208333333333, 246.1275, 246.05916666666667, 246.03291666666667, 245.99208333333334, 246.25958333333332, 246.24583333333334, 246.36166666666668, 246.46583333333334, 246.04208333333332, 246.80083333333334, 246.36375, 246.34666666666666, 246.5075]"
G1,"[230.88333333333333, 230.86791666666667, 230.69166666666666, 230.80166666666668, 231.685, 231.89541666666668, 231.81125, 231.00916666666666, 231.41416666666666, 231.2875, 231.525, 232.02458333333334, 232.18166666666667, 231.82875, 231.43083333333334, 231.35375, 231.37916666666666, 231.325, 231.43041666666667, 231.44291666666666, 231.32041666666666, 231.36916666666667, 231.365, 231.3175, 231.08291666666668, 231.29583333333332, 231.25875, 231.43333333333334, 232.06208333333333, 231.49958333333333, 231.62583333333333, 231.98166666666665, 232.11708333333334, 232.2625, 232.16833333333332, 232.205, 232.45125, 232.45625, 232.33458333333334, 230.51708333333335, 230.68375, 230.7775, 230.98958333333334, 231.19833333333332, 231.16541666666666, 230.76916666666668, 230.95833333333334, 231.39333333333335, 231.3525, 233.19541666666666, 233.76208333333332, 231.53708333333333, 231.83833333333334, 232.13458333333332, 231.56791666666666, 231.20291666666665, 231.07583333333332, 231.325, 231.98125, 231.84291666666667, 231.74708333333334, 231.94, 233.79833333333335, 234.08125, 233.49, 230.29083333333332, 230.69958333333332, 230.8625, 231.31958333333333, 230.78166666666667, 230.99958333333333, 230.83125, 231.30208333333334, 231.13375, 231.11291666666668, 230.87958333333333, 231.12416666666667, 231.08333333333334, 230.90166666666667, 230.9625, 231.29958333333335, 230.89708333333334, 231.03791666666666, 230.84833333333333, 231.36666666666667, 231.10833333333332, 231.05583333333334, 231.25916666666666, 231.47083333333333, 231.50791666666666, 231.44958333333332, 231.41875, 231.20083333333332, 231.12416666666667, 231.21208333333334, 231.09208333333333, 231.22166666666666, 230.48583333333335, 231.17541666666668, 231.06291666666667, 230.97083333333333, 231.0575, 231.13, 231.685, 231.38416666666666, 231.20666666666668, 231.56208333333333, 231.4325, 231.56, 231.51541666666665, 230.89541666666668, 231.27, 231.68875, 231.74541666666667, 231.94916666666666, 231.83791666666667, 231.84333333333333, 231.88583333333332, 231.875, 232.18041666666667, 232.16833333333332, 232.02083333333334, 232.47291666666666, 232.28458333333333, 232.30291666666668, 232.12208333333334, 231.72333333333333, 231.58916666666667, 230.75083333333333, 231.7875, 231.25416666666666, 231.47083333333333, 231.88833333333332, 231.90291666666667, 231.22291666666666, 231.655, 231.5675, 231.45083333333332, 231.43791666666667, 231.18791666666667, 231.00708333333333, 231.04791666666668, 231.14125, 231.61291666666668, 231.46875, 231.7075, 231.61958333333334, 231.84833333333333, 231.83791666666667, 231.76208333333332, 231.93375, 231.85416666666666, 231.6725, 232.01125, 231.59583333333333, 231.81416666666667, 231.2575, 231.4675, 231.42458333333335, 231.36083333333335, 231.40375, 231.13, 231.48583333333335, 231.93041666666667, 231.58, 231.85833333333332, 231.85375, 231.45458333333335, 231.63291666666666, 232.07625, 231.45791666666668, 231.785, 231.84666666666666, 234.00458333333333, 232.255, 230.84791666666666, 231.40583333333333, 230.96083333333334, 230.86083333333335, 230.94291666666666, 230.75916666666666, 231.09958333333333, 231.17041666666665, 231.34208333333333, 231.39583333333334, 231.41875, 231.23708333333335, 231.19666666666666, 231.31, 230.86, 231.17458333333335, 230.89583333333334, 230.87375, 231.10708333333332, 231.08708333333334, 230.96791666666667, 231.1675, 231.15583333333333, 231.18541666666667, 231.00666666666666, 231.00291666666666, 231.34958333333333, 231.47666666666666, 231.20041666666665, 230.89833333333334, 231.20333333333335, 231.28333333333333, 231.26166666666666, 231.1525, 231.13875, 231.13375, 231.15375, 231.32291666666666, 231.23833333333334, 231.38083333333333, 231.47, 231.64541666666668, 231.65666666666667, 231.35291666666666, 231.46958333333333, 231.65208333333334, 231.48375, 231.61458333333334, 231.59583333333333, 231.56291666666667, 231.9175, 231.53208333333333, 231.80375, 232.18375, 232.03125, 231.91416666666666, 231.87125, 231.43833333333333, 231.585, 231.21875, 231.555, 234.01291666666665, 230.04375, 230.19833333333332, 230.5825, 231.13583333333332, 230.98083333333332, 231.12791666666666, 233.21916666666667, 232.17666666666668, 231.76416666666665, 229.41958333333332, 229.72625, 229.57875, 229.41, 230.36875, 230.77333333333334, 230.875, 230.82708333333332, 230.98041666666666, 230.97583333333333, 230.64916666666667, 230.83833333333334, 230.68291666666667, 230.58791666666667, 230.89958333333334, 230.79291666666666, 231.09333333333333, 230.73375, 231.02333333333334, 231.15125, 231.03958333333333, 231.35875, 231.21208333333334, 231.32833333333335, 231.37166666666667, 231.9625, 231.79625, 231.86041666666668, 231.91458333333333, 231.20958333333334, 231.24708333333334, 231.39125, 231.41166666666666, 231.72333333333333, 232.02833333333334, 232.32083333333333, 231.73625, 231.54375, 232.26083333333332, 231.97125, 231.45958333333334, 231.93541666666667, 231.95583333333335, 231.62083333333334, 231.44958333333332, 231.60625, 231.53208333333333, 231.39, 231.64416666666668, 231.78791666666666, 231.77291666666667, 231.66625, 231.67708333333334, 231.38041666666666, 230.96375, 231.15083333333334, 231.13041666666666, 230.83333333333334, 231.05041666666668, 231.44125, 231.3275, 231.225, 231.30666666666667, 231.69375, 231.68541666666667, 231.62875, 231.82583333333332, 231.48625, 231.60833333333332, 231.6325, 231.72708333333333, 231.31708333333333, 231.3375, 231.07416666666666, 231.4175, 231.06833333333333, 231.05666666666667, 231.49916666666667, 231.39833333333334, 231.87291666666667, 231.51541666666665, 231.65041666666667, 231.37208333333334, 231.4, 231.34583333333333, 231.04916666666668, 231.32833333333335, 231.21791666666667, 231.08458333333334, 232.04166666666666, 230.41916666666665, 229.9675, 230.22875, 230.58, 230.94875, 231.13416666666666, 230.98416666666665, 231.17416666666668, 231.27166666666668, 231.28875, 231.59333333333333, 231.79791666666668, 232.06458333333333, 230.93666666666667, 229.63833333333332, 230.33708333333334, 230.32208333333332, 230.58, 230.67375, 230.66458333333333, 230.90875, 230.63458333333332, 230.75625, 230.61791666666667, 231.32458333333332, 231.3225, 231.52125, 233.01416666666665, 231.70208333333332, 230.32958333333335, 230.82875, 231.33958333333334, 230.79291666666666, 231.12625, 230.7425, 231.015, 230.61875, 231.21, 231.0775, 230.81, 230.8725, 230.81916666666666, 230.89916666666667, 230.65416666666667, 230.665, 230.64041666666665, 230.78875, 230.71625, 231.23958333333334, 231.14958333333334, 231.35333333333332, 231.49875, 230.85208333333333, 231.62208333333334, 230.88041666666666, 230.99791666666667, 231.18708333333333]"
